maker_id,inst_code,inst_name,id
3821,143,medical galvanic inst,2995
3838,20,barometer,2996
3842,20,barometer,2997
3858,15,balance,2998
3859,15,"scales,",2999
3859,134,weights,3000
3860,15,balance,3001
3862,15,"balance,",3002
3862,175,steelyard,3003
3863,15,"balance,",3004
3863,175,steelyard,3005
3864,15,"balance,",3006
3864,175,steelyard,3007
3865,15,"balance,",3008
3865,175,steelyard,3009
3866,15,"balance,",3010
3866,175,steelyard,3011
3869,15,"balance,",3012
3869,175,steelyard,3013
3870,15,balance,3014
3872,15,balance,3015
3873,15,balance,3016
3874,15,balance,3017
3875,15,balance,3018
3878,15,balance,3019
3879,15,balance,3020
3881,15,balance,3021
3882,175,steelyard,3022
3884,15,balance,3023
3885,15,balance,3024
3886,15,weighing machine,3025
3887,15,"balance,",3026
3887,175,steelyard,3027
3888,15,"balance,",3028
3888,64,"measure - capacity,",3029
3888,134,"weights,",3030
3888,175,steelyard,3031
3889,15,balance,3032
3890,15,"balance,",3033
3890,175,steelyard,3034
3891,15,"balance,",3035
3891,175,steelyard,3036
3892,15,"balance,",3037
3892,175,steelyard,3038
3893,15,"balance,",3039
3893,175,steelyard,3040
3894,15,"balance,",3041
3894,134,weights,3042
3897,15,weighing machine,3043
3898,15,weighing machine,3044
3899,15,"balance,",3045
3899,134,weights,3046
3900,15,balance,3047
3901,15,balance,3048
3902,15,"balance,",3049
3902,175,steelyard,3050
3904,15,balance,3051
3907,15,"balance,",3052
3908,15,balance,3053
3910,15,"balance,",3054
3910,134,weights,3055
3911,15,"balance,",3056
3911,175,steelyard,3057
3912,15,"balance,",3058
3912,134,weights,3059
3913,15,"balance,",3060
3913,134,weights,3061
3914,15,"balance,",3062
3914,175,steelyard,3063
3915,15,balance,3064
3918,15,"balance,",3065
3918,175,steelyard,3066
3919,15,"balance,",3067
3919,175,steelyard,3068
3920,15,"balance,",3069
3920,134,weights,3070
3921,15,"balance,",3071
3921,175,steelyard,3072
3922,15,balance,3073
3924,175,steelyard,3074
3925,15,"balance,",3075
3925,175,steelyard,3076
3926,15,"balance,",3077
3926,134,weights,3078
3927,15,balance,3079
3929,15,"balance,",3080
3929,175,steelyard,3081
3932,15,"balance,",3082
3932,175,steelyard,3083
3933,15,"balance,",3084
3933,175,steelyard,3085
3935,15,balance,3086
3936,15,balance,3087
3938,15,balance,3088
3940,15,scales,3089
3943,15,balance,3090
3957,15,balance,3091
3960,15,balance,3092
3962,15,balance,3093
3964,114,spectacles,3094
3984,15,"balance,",3095
3984,175,steelyard,3096
3998,15,balance,3097
4000,15,"scales,",3098
4001,15,balance,3099
4008,114,spectacles,3100
4009,101,"rule,",3101
4009,114,spectacles,3102
4012,26,chronometer,3103
4021,66,"microscope,",3104
4021,139,photographic apparatus,3105
4038,29,compass,3106
4061,39,drawing instruments,3107
4063,101,rule,3108
4064,26,chronometer,3109
4065,26,chronometer,3110
4067,20,"barometer,",3111
4067,128,thermometer,3112
4069,39,drawing instruments,3113
4070,20,"barometer,",3114
4070,128,thermometer,3115
4072,101,rule,3116
4073,20,barometer,3117
4080,45,globe,3118
4081,20,barometer,3119
4083,101,rule,3120
4087,15,balance,3121
4088,15,"balances (assay, chemical etc),",3122
4088,64,"measure (capacity),",3123
4088,134,weights,3124
4090,20,barometer,3125
4091,20,"barometer,",3126
4091,128,thermometer,3127
4094,26,chronometer,3128
4098,101,rule,3129
4101,20,"barometer,",3130
4101,128,thermometer,3131
4105,26,chronometer,3132
4106,64,measure (capacity),3133
4107,101,rule,3134
4116,20,"barometers,",3135
4116,71,"magnifying glass,",3136
4116,114,"spectacles,",3137
4116,125,"telescopes,",3138
4116,128,thermometers,3139
4118,101,rule,3140
4119,20,"barometer,",3141
4119,111,sundial,3142
4122,15,"balance,",3143
4122,20,"barometer,",3144
4122,128,thermometer,3145
4123,20,"barometer,",3146
4123,128,thermometer,3147
4126,20,barometer,3148
4131,20,"barometer,",3149
4131,54,"hydrometer,",3150
4131,128,thermometer,3151
4133,20,barometer,3152
4136,52,"gauge,",3153
4136,101,rule,3154
4137,54,hydrometer,3155
4138,114,spectacles,3156
4139,20,"barometer,",3157
4139,101,"rule,",3158
4139,128,thermometer,3159
4143,114,spectacles,3160
4144,101,rule,3161
4145,114,spectacles,3162
4146,101,rule,3163
4150,54,hydrometer,3164
4152,114,spectacles,3165
4153,39,drawing instruments,3166
4154,33,"chemical apparatus,",3167
4154,78,"opera glasses,",3168
4154,114,"spectacles,",3169
4154,125,telescope,3170
4155,20,"barometer,",3171
4155,54,"hydrometer,",3172
4155,114,"spectacles,",3173
4155,128,thermometer,3174
4156,20,"barometer,",3175
4156,128,thermometer,3176
4157,114,spectacles,3177
4159,20,"barometer,",3178
4159,128,thermometer,3179
4160,101,rule,3180
4163,101,rule,3181
4164,29,"compass,",3182
4164,103,"time-glass,",3183
4164,105,"sextant,",3184
4164,123,"octant,",3185
4164,125,telescope,3186
4170,114,spectacles,3187
4191,114,spectacles,3188
4196,114,spectacles,3189
4200,114,spectacles,3190
4202,101,rule,3191
4205,20,"barometer,",3192
4205,128,thermometer,3193
4206,101,rule,3194
4207,101,rule,3195
4208,20,"barometer,",3196
4208,128,thermometer,3197
4209,20,"barometer,",3198
4209,128,thermometer,3199
4212,114,spectacles,3200
4213,20,"barometer,",3201
4213,128,thermometer,3202
4215,101,rule,3203
4218,20,"barometers,",3204
4218,128,thermometers,3205
4221,20,"barometer,",3206
4221,128,thermometer,3207
4228,101,rule,3208
4234,114,spectacles,3209
4237,101,rule,3210
4238,101,rules,3211
4240,101,rule,3212
4241,101,rule,3213
4244,66,microscope,3214
4247,33,"chemical apparatus,",3215
4248,15,"balance,",3216
4248,33,chemical apparatus,3217
4250,26,chronometer,3218
4251,54,hydrometer,3219
4252,66,"microscope,",3220
4252,116,"spectroscope,",3221
4253,20,"barometer,",3222
4253,54,"hydrometer,",3223
4253,128,thermometer,3224
4254,15,"balance,",3225
4254,20,"barometer,",3226
4254,45,"globe,",3227
4254,54,"hydrometer,",3228
4254,125,"telescopes,",3229
4254,128,thermometers,3230
4254,144,dip stick,3231
4255,20,"barometer,",3232
4255,54,"hydrometer,",3233
4255,125,"telescope,",3234
4255,128,thermometer,3235
4256,20,"barometers,",3236
4256,125,"telescope,",3237
4256,128,thermometer,3238
4257,125,telescope,3239
4258,20,"barometer,",3240
4258,54,hydrometer,3241
4259,19,"binoculars,",3242
4259,60,"level,",3243
4259,125,"telescope,",3244
4259,127,theodolite,3245
4260,33,chemical apparatus,3246
4261,33,"chemical apparatus,",3247
4262,20,"barometer,",3248
4262,33,"chemical apparatus,",3249
4262,54,"hydrometer,",3250
4262,128,thermometer,3251
4263,39,drawing instruments,3252
4265,39,"drawing instruments,",3253
4265,101,rule,3254
4266,20,"barometer,",3255
4266,114,spectacles,3256
4268,3,"air flow meter,",3257
4268,20,"barometer,",3258
4268,128,"thermometer,",3259
4268,180,range finder,3260
4272,54,hydrometer,3261
4275,20,"barometers mercury ,",3262
4275,56,"hygrometers,",3263
4275,128,"thermometers,",3264
4275,20,"barometers aneroid,",3265
4276,20,"barometers,",3266
4276,45,"globes,",3267
4276,66,"microscopes,",3268
4276,114,"spectacles,",3269
4276,125,telescopes,3270
4278,66,"microscope,",3271
4278,78,"opera glasses,",3272
4278,125,"telescopes,",3273
4279,114,spectacles,3274
4280,20,"barometer,",3275
4280,54,"hydrometer,",3276
4280,128,"thermometer,",3277
4280,133,waywiser,3278
4281,66,microscope,3279
4283,20,"barometer,",3280
4283,128,thermometer,3281
4284,39,"drawing instruments,",3282
4284,63,photo lenses,3283
4285,20,"barometers,",3284
4285,24,"camera lucida,",3285
4285,27,"circumferentor,",3286
4285,28,"clinometer,",3287
4285,29,"compass (magnetic),",3288
4285,29,"miners' dial,",3289
4285,39,"drawing instruments,",3290
4285,43,"conchoidograph,",3291
4285,44,"cross-staff,",3292
4285,53,"opisometers,",3293
4285,60,"dumpy level,",3294
4285,60,"level,",3295
4285,62,"ship's log,",3296
4285,66,"microscopes,",3297
4285,69,"magic lantern,",3298
4285,71,"magnifying glass,",3299
4285,78,"opera glasses,",3300
4285,80,"eidograph,",3301
4285,80,"pantograph,",3302
4285,84,"planimeter,",3303
4285,96,"quandrants,",3304
4285,101,"computing scale,",3305
4285,105,"nautal sextant,",3306
4285,110,"stereoscopes,",3307
4285,112,"surveyors' chain,",3308
4285,114,"spectacles,",3309
4285,122,"leveling staves,",3310
4285,125,"telescopes,",3311
4285,127,"theodolites,",3312
4285,128,"thermometers,",3313
4285,139,"photographic apparatus,",3314
4285,147,protractors,3315
4286,39,"drawing instruments,",3316
4286,105,"sextants,",3317
4286,127,therdolites,3318
4287,20,"barometer,",3319
4287,66,"microscope,",3320
4287,125,telescope,3321
4288,66,microscopes,3322
4302,15,balance,3323
4304,33,chemical apparatus,3324
4305,45,globe,3325
4307,20,"barometer,",3326
4307,66,"microscope,",3327
4307,125,"telescope,",3328
4307,128,thermometer,3329
4308,,"",3330
4308,,"",3331
4308,,"",3332
4308,,"",3333
4308,66,microscopes,3334
4309,19,"binoculars,",3335
4309,66,"microscope,",3336
4309,69,"magic lantern,",3337
4309,110,139,3338
4309,114,spectacles,3339
4311,15,"balance,",3340
4311,15,weighing machine,3341
4312,15,"balance,",3342
4312,134,"weights,",3343
4312,15,"weighing machine,",3344
4314,29,"compass (magnetic),",3345
4314,66,"microscope,",3346
4314,78,"opera glasses,",3347
4314,101,"rule,",3348
4314,110,"stereoscope,",3349
4314,114,"spectacles,",3350
4314,125,telescope,3351
4316,101,rule,3352
4320,111,sundial,3353
4321,7,"astronomical clock,",3354
4321,85,"planetarium,",3355
4321,125,telescope,3356
4343,15,"scales,",3357
4343,15,"weighing machines,",3358
4343,134,weights,3359
4362,66,"microscope,",3360
4362,85,"planetarium,",3361
4362,125,telescope,3362
4378,15,"balance,",3363
4378,134,weights,3364
4379,15,"balance,",3365
4379,64,"measure (volume),",3366
4379,134,weights,3367
4380,105,sextant/octant,3368
4387,127,theodolite,3369
4394,85,planetarium,3370
4399,20,"barometer,",3371
4399,128,thermometer,3372
4400,20,barometer,3373
4410,22,calculating machine,3374
4414,39,"drawing instruments,",3375
4414,54,"hydrometer,",3376
4423,66,microscopes,3377
4435,121,magnetic apparatus,3378
4442,20,"barometer,",3379
4442,128,thermometer,3380
4443,20,"barometer,",3381
4443,128,thermometer,3382
4445,39,drawing instruments,3383
4452,26,chronometer,3384
4464,163,mechanical apparatus,3385
4466,101,rules (box & ivory),3386
4467,114,spectacles,3387
4468,20,"barometer,",3388
4468,128,thermometer,3389
4471,20,"barometer,",3390
4471,128,thermometer,3391
4515,101,rule,3392
4518,26,chronometer,3393
4520,26,chronometer,3394
4523,17,"binnacle,",3395
4523,20,"barometer,",3396
4523,29,"compass (magnetic),",3397
4523,96,"quadrant,",3398
4523,105,"sextant/octant,",3399
4523,125,telescope,3400
4528,114,spectacles,3401
4531,26,chronometer,3402
4532,20,barometer,3403
4535,25,"camera obscura,",3404
4535,66,"microscope,",3405
4535,69,"magic lantern,",3406
4535,71,"magnifying glass,",3407
4535,78,"opera glasses,",3408
4535,88,"mirror,",3409
4535,125,telescope,3410
4538,20,barometer,3411
4540,20,"barometer,",3412
4540,128,thermometer,3413
4541,20,"barometer,",3414
4541,128,thermometer,3415
4542,101,rule,3416
4546,26,chronometer,3417
4549,20,"barometer,",3418
4549,128,thermometer,3419
4551,20,"barometer,",3420
4551,128,thermometer,3421
4552,20,"barometer,",3422
4552,128,thermometer,3423
4553,20,"barometer,",3424
4553,128,thermometer,3425
4554,20,"barometers,",3426
4554,128,"thermometers,",3427
4555,20,"barometer,",3428
4555,128,thermometer,3429
4556,20,barometer,3430
4558,20,barometer,3431
4559,114,spectacles,3432
4560,101,rule (box & ivory),3433
4561,114,spectacles,3434
4573,101,rules,3435
4576,114,spectacles,3436
4579,20,"barometer,",3437
4579,128,thermometer,3438
4583,20,"barometer,",3439
4583,39,"drawing instruments,",3440
4583,54,"hydrometer,",3441
4583,128,thermometer,3442
4592,29,"compass (magnetic),",3443
4592,123,Hadley quadrant,3444
4593,66,microscope,3445
4594,66,microscope,3446
4596,20,"barometer,",3447
4596,179,meteorological insts,3448
4599,66,"microscope,",3449
4599,69,"magic lantern,",3450
4599,71,"magnifying glass,",3451
4599,78,"opera glasses,",3452
4599,88,"mirror,",3453
4599,114,"spectacles,",3454
4599,125,telescope,3455
4609,54,hydrometer,3456
4609,82,"saccharometer,",3457
4616,20,"barometer,",3458
4616,128,thermometer,3459
4618,101,rule,3460
4620,101,rule,3461
4621,101,rule,3462
4631,45,globe,3463
4643,101,"rule,",3464
4658,101,rule,3465
4659,39,drawing instruments,3466
4660,133,waywiser,3467
4661,133,waywiser,3468
4662,133,waywiser,3469
4663,26,chronometer,3470
4665,26,chronometers,3471
4667,114,spectacles,3472
4668,101,rule,3473
4669,49,"square,",3474
4669,101,rule,3475
4670,20,"barometer,",3476
4670,128,thermometer,3477
4676,112,"surveyor's chain,",3478
4677,20,"barometer,",3479
4677,32,"chondrometer,",3480
4677,39,"drawing instruments,",3481
4677,52,"gauge,",3482
4677,54,"hydrometer,",3483
4677,60,"level,",3484
4677,96,"quadrant,",3485
4677,101,"rule,",3486
4677,103,"sandglass,",3487
4677,105,"sextant/octant,",3488
4677,111,"sundial,",3489
4677,112,"surveyor's chain,",3490
4677,115,"spirit level,",3491
4677,122,"surveyor's staff,",3492
4677,125,"telescope,",3493
4677,128,thermometer,3494
4678,101,"rule,",3495
4678,107,"slide rule,",3496
4678,112,surveyor's chain,3497
4686,20,"barometer,",3498
4686,26,"chronometer,",3499
4686,128,thermometer,3500
4693,45,globe (folding),3501
4695,20,barometer,3502
4699,39,drawing instruments,3503
4701,20,"barometer,",3504
4701,26,"chronometer,",3505
4701,96,"quadrant,",3506
4701,123,"octant,",3507
4701,125,telescope,3508
4702,101,rule,3509
4705,20,"barometer,",3510
4705,128,thermometer,3511
4706,101,rule,3512
4707,101,"rule,",3513
4707,112,surveyor's chain,3514
4710,20,"barometer,",3515
4710,128,thermometer,3516
4715,101,rule,3517
4720,101,rule,3518
4725,101,rule,3519
4726,20,"barometer,",3520
4726,128,thermometer,3521
4727,20,barometer,3522
4727,128,thermometer,3523
4737,112,"surveyor's chain,",3524
4739,33,chemical apparatus,3525
4743,20,barometer,3526
4747,26,chronometer,3527
4748,26,chronometer,3528
4749,26,chronometers,3529
4750,20,barometer,3530
4753,20,"barometer,",3531
4753,128,thermometer,3532
4754,20,barometer,3533
4754,128,"thermometer,",3534
4755,20,"barometer,",3535
4755,128,thermometer,3536
4756,20,"barometer,",3537
4756,33,chemical apparatus,3538
4760,39,compass,3539
4762,20,"barometer,",3540
4762,128,thermometer,3541
4763,20,"barometer,",3542
4763,128,thermometer,3543
4765,20,"barometer,",3544
4765,128,thermometer,3545
4766,20,"barometer,",3546
4766,46,"pressure gauge,",3547
4766,54,"hydrometer,",3548
4766,128,thermometer,3549
4770,20,barometer,3550
4773,20,"barometer,",3551
4773,128,thermometer,3552
4774,101,rule,3553
4775,20,"barometer,",3554
4775,128,thermometer,3555
4777,26,chronometer,3556
4781,26,chronometer,3557
4784,50,spring tape measure,3558
4792,20,"barometer,",3559
4792,128,thermometer,3560
4794,20,"barometer,",3561
4794,128,thermometer,3562
4795,101,rule,3563
4796,101,rule,3564
4797,33,chemical apparatus,3565
4798,26,chronometer,3566
4801,20,"barometer,",3567
4801,82,"saccharometer,",3568
4801,128,thermometer,3569
4805,101,rule,3570
4807,26,chronometer,3571
4812,45,globe,3572
4815,20,"barometer,",3573
4816,20,"barometer,",3574
4816,128,thermometer,3575
4817,20,barometer,3576
4818,20,barometers,3577
4822,50,surveyor's measuring tape,3578
4826,29,"compass (magnetic),",3579
4826,50,surveyor's measuring tape,3580
4826,101,"rule,",3581
4826,112,surveyor's chain,3582
4827,32,"chondrometer,",3583
4827,64,"measure (capacity),",3584
4828,50,surveyor's measuring tape,3585
4829,50,surveyor's measuring tape,3586
4832,20,"barometer,",3587
4832,128,thermometer,3588
4833,50,surveyor's measuring tape,3589
4834,39,drawing instruments,3590
4841,114,spectacles,3591
4849,26,chronometer,3592
4854,26,chronometer,3593
4880,1,"air pump,",3594
4880,20,"barometer,",3595
4880,42,"electrostatic generator,",3596
4880,45,"globe,",3597
4880,48,"magnet,",3598
4880,54,"hydrometer,",3599
4880,69,"magic lantern,",3600
4880,128,thermometer,3601
4881,39,drawing instruments,3602
4884,39,"drawing instruments,",3603
4884,114,spectacles,3604
4885,33,chemical apparatus,3605
4893,39,drawing instruments,3606
4904,64,measure (capacity),3607
4905,39,drawing instruments,3608
4909,101,rule,3609
4923,26,chronometers,3610
4926,20,"barometer,",3611
4926,128,thermometer,3612
4933,20,"barometer,",3613
4933,54,"hydrometer,",3614
4933,128,thermometer,3615
4935,101,rule,3616
4936,20,barometer,3617
4952,26,chronometer,3618
4958,20,"barometer,",3619
4958,128,thermometer,3620
4960,125,telescope,3621
4974,101,rule,3622
4977,125,telescope,3623
4980,101,rule,3624
4983,20,"barometer,",3625
4983,128,thermometer,3626
5002,82,saccharometer,3627
5013,101,rule,3628
5018,29,compass (magnetic),3629
5019,20,"barometer,",3630
5019,128,thermometer,3631
5032,33,chemical apparatus,3632
5035,101,rule,3633
5055,26,chronometers,3634
5064,101,rules (box & ivory),3635
5065,54,"hydrometers,",3636
5073,26,"chronometer,",3637
5073,128,thermometer,3638
5083,20,"barometer,",3639
5083,26,"chronometer,",3640
5083,29,"compass (magnetic),",3641
5083,71,"magnifying glass,",3642
